order_id,order_date,order_time,item_name,category,price,order_datetime
5003,2023-03-26,11:50:45 AM,Tofu Pad Thai,Asian,14.5,2023-03-26 11:50:45
5003,2023-03-26,11:50:45 AM,Steak Burrito,Mexican,14.95,2023-03-26 11:50:45
5003,2023-03-26,11:50:45 AM,Steak Torta,Mexican,13.95,2023-03-26 11:50:45
5004,2023-03-26,12:00:55 PM,Salmon Roll,Asian,14.95,2023-03-26 12:00:55
5005,2023-03-26,12:18:13 PM,Chicken Torta,Mexican,11.95,2023-03-26 12:18:13
5006,2023-03-26,12:24:39 PM,Cheese Lasagna,Italian,15.5,2023-03-26 12:24:39
5006,2023-03-26,12:24:39 PM,Eggplant Parmesan,Italian,16.95,2023-03-26 12:24:39
5007,2023-03-26,12:38:04 PM,Edamame,Asian,5.0,2023-03-26 12:38:04
5008,2023-03-26,12:39:34 PM,Chicken Tacos,Mexican,11.95,2023-03-26 12:39:34
5008,2023-03-26,12:39:34 PM,Edamame,Asian,5.0,2023-03-26 12:39:34
5009,2023-03-26,12:45:57 PM,Hot Dog,American,9.0,2023-03-26 12:45:57
5009,2023-03-26,12:45:57 PM,Mac & Cheese,American,7.0,2023-03-26 12:45:57
5010,2023-03-26,12:48:02 PM,French Fries,American,7.0,2023-03-26 12:48:02
5011,2023-03-26,12:55:44 PM,Hamburger,American,12.95,2023-03-26 12:55:44
5011,2023-03-26,12:55:44 PM,Edamame,Asian,5.0,2023-03-26 12:55:44
5011,2023-03-26,12:55:44 PM,Cheese Quesadillas,Mexican,10.5,2023-03-26 12:55:44
5011,2023-03-26,12:55:44 PM,Mac & Cheese,American,7.0,2023-03-26 12:55:44
5011,2023-03-26,12:55:44 PM,Chips & Salsa,Mexican,7.0,2023-03-26 12:55:44
5012,2023-03-26,1:12:34 PM,Shrimp Scampi,Italian,19.95,2023-03-26 13:12:34
5013,2023-03-26,1:14:23 PM,Cheeseburger,American,13.95,2023-03-26 13:14:23
5013,2023-03-26,1:14:23 PM,Chicken Burrito,Mexican,12.95,2023-03-26 13:14:23
5013,2023-03-26,1:14:23 PM,Mushroom Ravioli,Italian,15.5,2023-03-26 13:14:23
5013,2023-03-26,1:14:23 PM,Steak Torta,Mexican,13.95,2023-03-26 13:14:23
5014,2023-03-26,1:34:44 PM,Shrimp Scampi,Italian,19.95,2023-03-26 13:34:44
5015,2023-03-26,1:35:54 PM,Pork Ramen,Asian,17.95,2023-03-26 13:35:54
5015,2023-03-26,1:35:54 PM,Cheese Quesadillas,Mexican,10.5,2023-03-26 13:35:54
5016,2023-03-26,1:53:46 PM,Mushroom Ravioli,Italian,15.5,2023-03-26 13:53:46
5017,2023-03-26,1:58:44 PM,Orange Chicken,Asian,16.5,2023-03-26 13:58:44
5017,2023-03-26,1:58:44 PM,Steak Tacos,Mexican,13.95,2023-03-26 13:58:44
5017,2023-03-26,1:58:44 PM,Cheeseburger,American,13.95,2023-03-26 13:58:44
5017,2023-03-26,1:58:44 PM,Tofu Pad Thai,Asian,14.5,2023-03-26 13:58:44
5017,2023-03-26,1:58:44 PM,Tofu Pad Thai,Asian,14.5,2023-03-26 13:58:44
5017,2023-03-26,1:58:44 PM,Pork Ramen,Asian,17.95,2023-03-26 13:58:44
5017,2023-03-26,1:58:44 PM,Chicken Burrito,Mexican,12.95,2023-03-26 13:58:44
5017,2023-03-26,1:58:44 PM,Mushroom Ravioli,Italian,15.5,2023-03-26 13:58:44
5017,2023-03-26,1:58:44 PM,Steak Torta,Mexican,13.95,2023-03-26 13:58:44
5017,2023-03-26,1:58:44 PM,French Fries,American,7.0,2023-03-26 13:58:44
5017,2023-03-26,1:58:44 PM,French Fries,American,7.0,2023-03-26 13:58:44
5017,2023-03-26,1:58:44 PM,Potstickers,Asian,9.0,2023-03-26 13:58:44
5018,2023-03-26,2:06:09 PM,Chips & Salsa,Mexican,7.0,2023-03-26 14:06:09
5019,2023-03-26,2:12:31 PM,Hamburger,American,12.95,2023-03-26 14:12:31
5019,2023-03-26,2:12:31 PM,Veggie Burger,American,10.5,2023-03-26 14:12:31
5019,2023-03-26,2:12:31 PM,Korean Beef Bowl,Asian,17.95,2023-03-26 14:12:31
5019,2023-03-26,2:12:31 PM,Cheese Quesadillas,Mexican,10.5,2023-03-26 14:12:31
5020,2023-03-26,2:15:57 PM,Cheeseburger,American,13.95,2023-03-26 14:15:57
5021,2023-03-26,2:23:00 PM,Hamburger,American,12.95,2023-03-26 14:23:00
5021,2023-03-26,2:23:00 PM,Meat Lasagna,Italian,17.95,2023-03-26 14:23:00
5022,2023-03-26,2:23:37 PM,Cheeseburger,American,13.95,2023-03-26 14:23:37
5022,2023-03-26,2:23:37 PM,Chips & Salsa,Mexican,7.0,2023-03-26 14:23:37
5022,2023-03-26,2:23:37 PM,Chicken Parmesan,Italian,17.95,2023-03-26 14:23:37
5023,2023-03-26,2:37:13 PM,Steak Tacos,Mexican,13.95,2023-03-26 14:37:13
5023,2023-03-26,2:37:13 PM,Cheeseburger,American,13.95,2023-03-26 14:37:13
5024,2023-03-26,2:40:47 PM,Spaghetti & Meatballs,Italian,17.95,2023-03-26 14:40:47
5024,2023-03-26,2:40:47 PM,Mac & Cheese,American,7.0,2023-03-26 14:40:47
5025,2023-03-26,2:54:00 PM,Chicken Burrito,Mexican,12.95,2023-03-26 14:54:00
5026,2023-03-26,3:16:07 PM,Hot Dog,American,9.0,2023-03-26 15:16:07
5026,2023-03-26,3:16:07 PM,Steak Burrito,Mexican,14.95,2023-03-26 15:16:07
5027,2023-03-26,3:37:15 PM,Meat Lasagna,Italian,17.95,2023-03-26 15:37:15
5028,2023-03-26,3:46:49 PM,Chicken Tacos,Mexican,11.95,2023-03-26 15:46:49
5028,2023-03-26,3:46:49 PM,Steak Torta,Mexican,13.95,2023-03-26 15:46:49
5029,2023-03-26,3:55:20 PM,California Roll,Asian,11.95,2023-03-26 15:55:20
5030,2023-03-26,4:09:58 PM,Veggie Burger,American,10.5,2023-03-26 16:09:58
5030,2023-03-26,4:09:58 PM,Spaghetti & Meatballs,Italian,17.95,2023-03-26 16:09:58
5030,2023-03-26,4:09:58 PM,Mac & Cheese,American,7.0,2023-03-26 16:09:58
5030,2023-03-26,4:09:58 PM,French Fries,American,7.0,2023-03-26 16:09:58
5031,2023-03-26,4:17:47 PM,Meat Lasagna,Italian,17.95,2023-03-26 16:17:47
5032,2023-03-26,4:20:57 PM,Korean Beef Bowl,Asian,17.95,2023-03-26 16:20:57
5032,2023-03-26,4:20:57 PM,Mac & Cheese,American,7.0,2023-03-26 16:20:57
5033,2023-03-26,4:30:33 PM,Steak Tacos,Mexican,13.95,2023-03-26 16:30:33
5033,2023-03-26,4:30:33 PM,Chicken Torta,Mexican,11.95,2023-03-26 16:30:33
5034,2023-03-26,4:51:53 PM,Tofu Pad Thai,Asian,14.5,2023-03-26 16:51:53
5034,2023-03-26,4:51:53 PM,Korean Beef Bowl,Asian,17.95,2023-03-26 16:51:53
5034,2023-03-26,4:51:53 PM,Cheese Lasagna,Italian,15.5,2023-03-26 16:51:53
5034,2023-03-26,4:51:53 PM,Cheese Quesadillas,Mexican,10.5,2023-03-26 16:51:53
5035,2023-03-26,5:00:18 PM,Chips & Salsa,Mexican,7.0,2023-03-26 17:00:18
5036,2023-03-26,5:10:08 PM,Cheeseburger,American,13.95,2023-03-26 17:10:08
5036,2023-03-26,5:10:08 PM,Spaghetti,Italian,14.5,2023-03-26 17:10:08
5036,2023-03-26,5:10:08 PM,Korean Beef Bowl,Asian,17.95,2023-03-26 17:10:08
5036,2023-03-26,5:10:08 PM,Edamame,Asian,5.0,2023-03-26 17:10:08
5037,2023-03-26,5:10:13 PM,Chips & Salsa,Mexican,7.0,2023-03-26 17:10:13
5038,2023-03-26,5:12:05 PM,Pork Ramen,Asian,17.95,2023-03-26 17:12:05
5038,2023-03-26,5:12:05 PM,California Roll,Asian,11.95,2023-03-26 17:12:05
5039,2023-03-26,5:30:05 PM,Korean Beef Bowl,Asian,17.95,2023-03-26 17:30:05
5039,2023-03-26,5:30:05 PM,Cheese Quesadillas,Mexican,10.5,2023-03-26 17:30:05
5039,2023-03-26,5:30:05 PM,Chips & Salsa,Mexican,7.0,2023-03-26 17:30:05
5040,2023-03-26,5:40:27 PM,Orange Chicken,Asian,16.5,2023-03-26 17:40:27
5041,2023-03-26,5:43:00 PM,Edamame,Asian,5.0,2023-03-26 17:43:00
5042,2023-03-26,5:50:15 PM,Hamburger,American,12.95,2023-03-26 17:50:15
5043,2023-03-26,5:55:08 PM,Meat Lasagna,Italian,17.95,2023-03-26 17:55:08
5044,2023-03-26,5:58:03 PM,Veggie Burger,American,10.5,2023-03-26 17:58:03
5044,2023-03-26,5:58:03 PM,Salmon Roll,Asian,14.95,2023-03-26 17:58:03
5045,2023-03-26,6:12:55 PM,Tofu Pad Thai,Asian,14.5,2023-03-26 18:12:55
5046,2023-03-26,6:17:36 PM,Cheeseburger,American,13.95,2023-03-26 18:17:36
5047,2023-03-26,6:23:08 PM,Hamburger,American,12.95,2023-03-26 18:23:08
5047,2023-03-26,6:23:08 PM,Hot Dog,American,9.0,2023-03-26 18:23:08
5048,2023-03-26,6:34:53 PM,Tofu Pad Thai,Asian,14.5,2023-03-26 18:34:53
5048,2023-03-26,6:34:53 PM,Edamame,Asian,5.0,2023-03-26 18:34:53
5048,2023-03-26,6:34:53 PM,Mac & Cheese,American,7.0,2023-03-26 18:34:53
5048,2023-03-26,6:34:53 PM,French Fries,American,7.0,2023-03-26 18:34:53
5049,2023-03-26,6:40:21 PM,Korean Beef Bowl,Asian,17.95,2023-03-26 18:40:21
5050,2023-03-26,6:45:15 PM,Fettuccine Alfredo,Italian,14.5,2023-03-26 18:45:15
5050,2023-03-26,6:45:15 PM,Pork Ramen,Asian,17.95,2023-03-26 18:45:15
5050,2023-03-26,6:45:15 PM,Chips & Guacamole,Mexican,9.0,2023-03-26 18:45:15
5051,2023-03-26,6:49:21 PM,Cheeseburger,American,13.95,2023-03-26 18:49:21
5051,2023-03-26,6:49:21 PM,Chicken Torta,Mexican,11.95,2023-03-26 18:49:21
5052,2023-03-26,6:53:41 PM,Orange Chicken,Asian,16.5,2023-03-26 18:53:41
5053,2023-03-26,6:56:26 PM,Orange Chicken,Asian,16.5,2023-03-26 18:56:26
5054,2023-03-26,7:35:46 PM,Chicken Burrito,Mexican,12.95,2023-03-26 19:35:46
5055,2023-03-26,7:51:36 PM,Orange Chicken,Asian,16.5,2023-03-26 19:51:36
5055,2023-03-26,7:51:36 PM,French Fries,American,7.0,2023-03-26 19:51:36
5056,2023-03-26,8:01:53 PM,Hamburger,American,12.95,2023-03-26 20:01:53
5056,2023-03-26,8:01:53 PM,Chicken Torta,Mexican,11.95,2023-03-26 20:01:53
5056,2023-03-26,8:01:53 PM,Cheese Quesadillas,Mexican,10.5,2023-03-26 20:01:53
5056,2023-03-26,8:01:53 PM,Mac & Cheese,American,7.0,2023-03-26 20:01:53
5057,2023-03-26,8:08:07 PM,Korean Beef Bowl,Asian,17.95,2023-03-26 20:08:07
5057,2023-03-26,8:08:07 PM,Cheese Lasagna,Italian,15.5,2023-03-26 20:08:07
5057,2023-03-26,8:08:07 PM,Chicken Parmesan,Italian,17.95,2023-03-26 20:08:07
5057,2023-03-26,8:08:07 PM,French Fries,American,7.0,2023-03-26 20:08:07
5058,2023-03-26,8:21:14 PM,Orange Chicken,Asian,16.5,2023-03-26 20:21:14
5058,2023-03-26,8:21:14 PM,Fettuccine Alfredo,Italian,14.5,2023-03-26 20:21:14
5058,2023-03-26,8:21:14 PM,Chicken Parmesan,Italian,17.95,2023-03-26 20:21:14
5059,2023-03-26,8:25:19 PM,Korean Beef Bowl,Asian,17.95,2023-03-26 20:25:19
5059,2023-03-26,8:25:19 PM,Pork Ramen,Asian,17.95,2023-03-26 20:25:19
5060,2023-03-26,8:44:56 PM,Mushroom Ravioli,Italian,15.5,2023-03-26 20:44:56
5061,2023-03-26,9:23:45 PM,Mac & Cheese,American,7.0,2023-03-26 21:23:45
5062,2023-03-27,11:49:29 AM,Korean Beef Bowl,Asian,17.95,2023-03-27 11:49:29
5063,2023-03-27,11:50:10 AM,Chips & Salsa,Mexican,7.0,2023-03-27 11:50:10
5063,2023-03-27,11:50:10 AM,French Fries,American,7.0,2023-03-27 11:50:10
5063,2023-03-27,11:50:10 AM,Potstickers,Asian,9.0,2023-03-27 11:50:10
5064,2023-03-27,11:58:27 AM,Hot Dog,American,9.0,2023-03-27 11:58:27
5065,2023-03-27,12:07:05 PM,Potstickers,Asian,9.0,2023-03-27 12:07:05
5066,2023-03-27,12:20:59 PM,Steak Tacos,Mexican,13.95,2023-03-27 12:20:59
5066,2023-03-27,12:20:59 PM,Cheeseburger,American,13.95,2023-03-27 12:20:59
5066,2023-03-27,12:20:59 PM,Pork Ramen,Asian,17.95,2023-03-27 12:20:59
5066,2023-03-27,12:20:59 PM,Chicken Burrito,Mexican,12.95,2023-03-27 12:20:59
5066,2023-03-27,12:20:59 PM,Chicken Burrito,Mexican,12.95,2023-03-27 12:20:59
5066,2023-03-27,12:20:59 PM,Mushroom Ravioli,Italian,15.5,2023-03-27 12:20:59
5066,2023-03-27,12:20:59 PM,California Roll,Asian,11.95,2023-03-27 12:20:59
5066,2023-03-27,12:20:59 PM,Edamame,Asian,5.0,2023-03-27 12:20:59
5066,2023-03-27,12:20:59 PM,Steak Torta,Mexican,13.95,2023-03-27 12:20:59
5066,2023-03-27,12:20:59 PM,Steak Torta,Mexican,13.95,2023-03-27 12:20:59
5066,2023-03-27,12:20:59 PM,Mac & Cheese,American,7.0,2023-03-27 12:20:59
5066,2023-03-27,12:20:59 PM,Chicken Parmesan,Italian,17.95,2023-03-27 12:20:59
5066,2023-03-27,12:20:59 PM,Eggplant Parmesan,Italian,16.95,2023-03-27 12:20:59
5067,2023-03-27,12:26:17 PM,Korean Beef Bowl,Asian,17.95,2023-03-27 12:26:17
5068,2023-03-27,12:29:40 PM,Fettuccine Alfredo,Italian,14.5,2023-03-27 12:29:40
5068,2023-03-27,12:29:40 PM,Chips & Guacamole,Mexican,9.0,2023-03-27 12:29:40
5069,2023-03-27,12:29:41 PM,Tofu Pad Thai,Asian,14.5,2023-03-27 12:29:41
5070,2023-03-27,12:35:03 PM,Chips & Salsa,Mexican,7.0,2023-03-27 12:35:03
5071,2023-03-27,12:47:48 PM,Tofu Pad Thai,Asian,14.5,2023-03-27 12:47:48
5071,2023-03-27,12:47:48 PM,Steak Torta,Mexican,13.95,2023-03-27 12:47:48
5071,2023-03-27,12:47:48 PM,Chips & Salsa,Mexican,7.0,2023-03-27 12:47:48
5072,2023-03-27,12:53:56 PM,Steak Torta,Mexican,13.95,2023-03-27 12:53:56
5073,2023-03-27,12:56:32 PM,Spaghetti,Italian,14.5,2023-03-27 12:56:32
5074,2023-03-27,1:05:06 PM,Chicken Torta,Mexican,11.95,2023-03-27 13:05:06
5075,2023-03-27,1:08:15 PM,Tofu Pad Thai,Asian,14.5,2023-03-27 13:08:15
5075,2023-03-27,1:08:15 PM,Chicken Burrito,Mexican,12.95,2023-03-27 13:08:15
5076,2023-03-27,1:12:12 PM,Spaghetti & Meatballs,Italian,17.95,2023-03-27 13:12:12
5076,2023-03-27,1:12:12 PM,Pork Ramen,Asian,17.95,2023-03-27 13:12:12
5076,2023-03-27,1:12:12 PM,Chicken Parmesan,Italian,17.95,2023-03-27 13:12:12
5077,2023-03-27,1:21:18 PM,Cheeseburger,American,13.95,2023-03-27 13:21:18
5077,2023-03-27,1:21:18 PM,California Roll,Asian,11.95,2023-03-27 13:21:18
5077,2023-03-27,1:21:18 PM,Steak Torta,Mexican,13.95,2023-03-27 13:21:18
5077,2023-03-27,1:21:18 PM,Steak Torta,Mexican,13.95,2023-03-27 13:21:18
5078,2023-03-27,1:31:17 PM,Shrimp Scampi,Italian,19.95,2023-03-27 13:31:17
5079,2023-03-27,1:41:43 PM,Spaghetti,Italian,14.5,2023-03-27 13:41:43
5079,2023-03-27,1:41:43 PM,Meat Lasagna,Italian,17.95,2023-03-27 13:41:43
5079,2023-03-27,1:41:43 PM,Cheese Quesadillas,Mexican,10.5,2023-03-27 13:41:43
5079,2023-03-27,1:41:43 PM,Mac & Cheese,American,7.0,2023-03-27 13:41:43
5080,2023-03-27,1:43:35 PM,Cheeseburger,American,13.95,2023-03-27 13:43:35
5080,2023-03-27,1:43:35 PM,Fettuccine Alfredo,Italian,14.5,2023-03-27 13:43:35
5080,2023-03-27,1:43:35 PM,Edamame,Asian,5.0,2023-03-27 13:43:35
5080,2023-03-27,1:43:35 PM,Steak Burrito,Mexican,14.95,2023-03-27 13:43:35
5080,2023-03-27,1:43:35 PM,Mac & Cheese,American,7.0,2023-03-27 13:43:35
5080,2023-03-27,1:43:35 PM,Chips & Salsa,Mexican,7.0,2023-03-27 13:43:35
5080,2023-03-27,1:43:35 PM,Eggplant Parmesan,Italian,16.95,2023-03-27 13:43:35
5081,2023-03-27,1:59:35 PM,Pork Ramen,Asian,17.95,2023-03-27 13:59:35
5082,2023-03-27,2:22:32 PM,Shrimp Scampi,Italian,19.95,2023-03-27 14:22:32
5083,2023-03-27,2:33:01 PM,Cheese Quesadillas,Mexican,10.5,2023-03-27 14:33:01
5084,2023-03-27,2:33:30 PM,Chicken Torta,Mexican,11.95,2023-03-27 14:33:30
5085,2023-03-27,2:57:13 PM,Korean Beef Bowl,Asian,17.95,2023-03-27 14:57:13
5085,2023-03-27,2:57:13 PM,Eggplant Parmesan,Italian,16.95,2023-03-27 14:57:13
5086,2023-03-27,3:30:43 PM,Fettuccine Alfredo,Italian,14.5,2023-03-27 15:30:43
5087,2023-03-27,4:10:25 PM,Spaghetti,Italian,14.5,2023-03-27 16:10:25
5087,2023-03-27,4:10:25 PM,Chicken Burrito,Mexican,12.95,2023-03-27 16:10:25
5087,2023-03-27,4:10:25 PM,Chips & Salsa,Mexican,7.0,2023-03-27 16:10:25
5088,2023-03-27,4:12:26 PM,Hot Dog,American,9.0,2023-03-27 16:12:26
5088,2023-03-27,4:12:26 PM,Chips & Salsa,Mexican,7.0,2023-03-27 16:12:26
5089,2023-03-27,4:12:46 PM,Hot Dog,American,9.0,2023-03-27 16:12:46
5089,2023-03-27,4:12:46 PM,Tofu Pad Thai,Asian,14.5,2023-03-27 16:12:46
5089,2023-03-27,4:12:46 PM,Potstickers,Asian,9.0,2023-03-27 16:12:46
5090,2023-03-27,4:16:50 PM,Fettuccine Alfredo,Italian,14.5,2023-03-27 16:16:50
5090,2023-03-27,4:16:50 PM,Edamame,Asian,5.0,2023-03-27 16:16:50
5091,2023-03-27,4:25:42 PM,Hamburger,American,12.95,2023-03-27 16:25:42
5091,2023-03-27,4:25:42 PM,Spaghetti & Meatballs,Italian,17.95,2023-03-27 16:25:42
5091,2023-03-27,4:25:42 PM,Meat Lasagna,Italian,17.95,2023-03-27 16:25:42
5091,2023-03-27,4:25:42 PM,Salmon Roll,Asian,14.95,2023-03-27 16:25:42
5092,2023-03-27,4:48:30 PM,Mac & Cheese,American,7.0,2023-03-27 16:48:30
5092,2023-03-27,4:48:30 PM,Chips & Salsa,Mexican,7.0,2023-03-27 16:48:30
5093,2023-03-27,4:58:24 PM,Tofu Pad Thai,Asian,14.5,2023-03-27 16:58:24
5094,2023-03-27,5:00:09 PM,Cheeseburger,American,13.95,2023-03-27 17:00:09
5094,2023-03-27,5:00:09 PM,Spaghetti,Italian,14.5,2023-03-27 17:00:09
5095,2023-03-27,5:04:40 PM,Korean Beef Bowl,Asian,17.95,2023-03-27 17:04:40
5095,2023-03-27,5:04:40 PM,Mushroom Ravioli,Italian,15.5,2023-03-27 17:04:40
5095,2023-03-27,5:04:40 PM,Steak Torta,Mexican,13.95,2023-03-27 17:04:40
5095,2023-03-27,5:04:40 PM,Mac & Cheese,American,7.0,2023-03-27 17:04:40
5096,2023-03-27,5:28:05 PM,Tofu Pad Thai,Asian,14.5,2023-03-27 17:28:05
5096,2023-03-27,5:28:05 PM,Tofu Pad Thai,Asian,14.5,2023-03-27 17:28:05
5096,2023-03-27,5:28:05 PM,Chicken Parmesan,Italian,17.95,2023-03-27 17:28:05
5097,2023-03-27,5:31:39 PM,Chips & Guacamole,Mexican,9.0,2023-03-27 17:31:39
5098,2023-03-27,5:41:05 PM,Hamburger,American,12.95,2023-03-27 17:41:05
5099,2023-03-27,5:45:15 PM,Hamburger,American,12.95,2023-03-27 17:45:15
5099,2023-03-27,5:45:15 PM,Mac & Cheese,American,7.0,2023-03-27 17:45:15
5100,2023-03-27,5:49:28 PM,Korean Beef Bowl,Asian,17.95,2023-03-27 17:49:28
5100,2023-03-27,5:49:28 PM,Cheese Lasagna,Italian,15.5,2023-03-27 17:49:28
5100,2023-03-27,5:49:28 PM,Chips & Salsa,Mexican,7.0,2023-03-27 17:49:28
5100,2023-03-27,5:49:28 PM,French Fries,American,7.0,2023-03-27 17:49:28
5101,2023-03-27,5:51:15 PM,Mac & Cheese,American,7.0,2023-03-27 17:51:15
5102,2023-03-27,5:52:41 PM,Korean Beef Bowl,Asian,17.95,2023-03-27 17:52:41
5103,2023-03-27,5:52:55 PM,Chicken Burrito,Mexican,12.95,2023-03-27 17:52:55
5104,2023-03-27,5:56:27 PM,Spaghetti,Italian,14.5,2023-03-27 17:56:27
5104,2023-03-27,5:56:27 PM,Spaghetti & Meatballs,Italian,17.95,2023-03-27 17:56:27
5104,2023-03-27,5:56:27 PM,Steak Burrito,Mexican,14.95,2023-03-27 17:56:27
5104,2023-03-27,5:56:27 PM,Shrimp Scampi,Italian,19.95,2023-03-27 17:56:27
5105,2023-03-27,5:56:55 PM,Mushroom Ravioli,Italian,15.5,2023-03-27 17:56:55
5105,2023-03-27,5:56:55 PM,Edamame,Asian,5.0,2023-03-27 17:56:55
5105,2023-03-27,5:56:55 PM,Chicken Parmesan,Italian,17.95,2023-03-27 17:56:55
5106,2023-03-27,6:04:24 PM,Chicken Parmesan,Italian,17.95,2023-03-27 18:04:24
5107,2023-03-27,6:15:26 PM,Salmon Roll,Asian,14.95,2023-03-27 18:15:26
5107,2023-03-27,6:15:26 PM,Edamame,Asian,5.0,2023-03-27 18:15:26
5107,2023-03-27,6:15:26 PM,Steak Torta,Mexican,13.95,2023-03-27 18:15:26
5107,2023-03-27,6:15:26 PM,Shrimp Scampi,Italian,19.95,2023-03-27 18:15:26
5108,2023-03-27,6:16:47 PM,Spaghetti,Italian,14.5,2023-03-27 18:16:47
5108,2023-03-27,6:16:47 PM,Pork Ramen,Asian,17.95,2023-03-27 18:16:47
5108,2023-03-27,6:16:47 PM,Eggplant Parmesan,Italian,16.95,2023-03-27 18:16:47
5109,2023-03-27,6:19:24 PM,Fettuccine Alfredo,Italian,14.5,2023-03-27 18:19:24
5109,2023-03-27,6:19:24 PM,Chicken Burrito,Mexican,12.95,2023-03-27 18:19:24
5109,2023-03-27,6:19:24 PM,Chicken Parmesan,Italian,17.95,2023-03-27 18:19:24
5109,2023-03-27,6:19:24 PM,Eggplant Parmesan,Italian,16.95,2023-03-27 18:19:24
5110,2023-03-27,6:26:20 PM,Spaghetti,Italian,14.5,2023-03-27 18:26:20
5110,2023-03-27,6:26:20 PM,Edamame,Asian,5.0,2023-03-27 18:26:20
5110,2023-03-27,6:26:20 PM,Eggplant Parmesan,Italian,16.95,2023-03-27 18:26:20
5111,2023-03-27,6:46:46 PM,Tofu Pad Thai,Asian,14.5,2023-03-27 18:46:46
5111,2023-03-27,6:46:46 PM,Mac & Cheese,American,7.0,2023-03-27 18:46:46
5111,2023-03-27,6:46:46 PM,Chips & Salsa,Mexican,7.0,2023-03-27 18:46:46
5112,2023-03-27,6:54:36 PM,Pork Ramen,Asian,17.95,2023-03-27 18:54:36
5113,2023-03-27,7:14:27 PM,Mac & Cheese,American,7.0,2023-03-27 19:14:27
5114,2023-03-27,7:15:56 PM,Orange Chicken,Asian,16.5,2023-03-27 19:15:56
5114,2023-03-27,7:15:56 PM,Meat Lasagna,Italian,17.95,2023-03-27 19:15:56
5115,2023-03-27,7:18:58 PM,Edamame,Asian,5.0,2023-03-27 19:18:58
5116,2023-03-27,7:30:46 PM,Chicken Torta,Mexican,11.95,2023-03-27 19:30:46
5116,2023-03-27,7:30:46 PM,Potstickers,Asian,9.0,2023-03-27 19:30:46
5116,2023-03-27,7:30:46 PM,Eggplant Parmesan,Italian,16.95,2023-03-27 19:30:46
5117,2023-03-27,7:33:52 PM,Tofu Pad Thai,Asian,14.5,2023-03-27 19:33:52
5118,2023-03-27,7:40:48 PM,Veggie Burger,American,10.5,2023-03-27 19:40:48
5118,2023-03-27,7:40:48 PM,Cheese Lasagna,Italian,15.5,2023-03-27 19:40:48
5118,2023-03-27,7:40:48 PM,Salmon Roll,Asian,14.95,2023-03-27 19:40:48
5118,2023-03-27,7:40:48 PM,Steak Burrito,Mexican,14.95,2023-03-27 19:40:48
5119,2023-03-27,7:50:43 PM,Cheeseburger,American,13.95,2023-03-27 19:50:43
5119,2023-03-27,7:50:43 PM,Shrimp Scampi,Italian,19.95,2023-03-27 19:50:43
5120,2023-03-27,7:59:09 PM,Steak Tacos,Mexican,13.95,2023-03-27 19:59:09
5120,2023-03-27,7:59:09 PM,Pork Ramen,Asian,17.95,2023-03-27 19:59:09
5120,2023-03-27,7:59:09 PM,Chicken Torta,Mexican,11.95,2023-03-27 19:59:09
5120,2023-03-27,7:59:09 PM,Steak Torta,Mexican,13.95,2023-03-27 19:59:09
5121,2023-03-27,8:03:34 PM,Hamburger,American,12.95,2023-03-27 20:03:34
5121,2023-03-27,8:03:34 PM,Korean Beef Bowl,Asian,17.95,2023-03-27 20:03:34
5121,2023-03-27,8:03:34 PM,Pork Ramen,Asian,17.95,2023-03-27 20:03:34
5122,2023-03-27,8:26:45 PM,Edamame,Asian,5.0,2023-03-27 20:26:45
5122,2023-03-27,8:26:45 PM,Shrimp Scampi,Italian,19.95,2023-03-27 20:26:45
5123,2023-03-27,8:28:06 PM,Hamburger,American,12.95,2023-03-27 20:28:06
5123,2023-03-27,8:28:06 PM,Pork Ramen,Asian,17.95,2023-03-27 20:28:06
5123,2023-03-27,8:28:06 PM,Mushroom Ravioli,Italian,15.5,2023-03-27 20:28:06
5124,2023-03-27,8:53:44 PM,Veggie Burger,American,10.5,2023-03-27 20:53:44
5124,2023-03-27,8:53:44 PM,Fettuccine Alfredo,Italian,14.5,2023-03-27 20:53:44
5124,2023-03-27,8:53:44 PM,Chips & Salsa,Mexican,7.0,2023-03-27 20:53:44
5124,2023-03-27,8:53:44 PM,Chips & Guacamole,Mexican,9.0,2023-03-27 20:53:44
5125,2023-03-27,9:08:30 PM,California Roll,Asian,11.95,2023-03-27 21:08:30
5126,2023-03-27,9:21:49 PM,Veggie Burger,American,10.5,2023-03-27 21:21:49
5126,2023-03-27,9:21:49 PM,Chicken Parmesan,Italian,17.95,2023-03-27 21:21:49
5127,2023-03-27,9:43:10 PM,Hamburger,American,12.95,2023-03-27 21:43:10
5127,2023-03-27,9:43:10 PM,Veggie Burger,American,10.5,2023-03-27 21:43:10
5128,2023-03-27,9:58:19 PM,Chips & Salsa,Mexican,7.0,2023-03-27 21:58:19
5129,2023-03-27,10:16:53 PM,Cheese Lasagna,Italian,15.5,2023-03-27 22:16:53
5129,2023-03-27,10:16:53 PM,Salmon Roll,Asian,14.95,2023-03-27 22:16:53
5130,2023-03-27,10:19:13 PM,Orange Chicken,Asian,16.5,2023-03-27 22:19:13
5130,2023-03-27,10:19:13 PM,Chips & Salsa,Mexican,7.0,2023-03-27 22:19:13
5131,2023-03-27,10:37:50 PM,Orange Chicken,Asian,16.5,2023-03-27 22:37:50
5132,2023-03-27,10:52:56 PM,Spaghetti & Meatballs,Italian,17.95,2023-03-27 22:52:56
